"reefName","x","y","area","cotsPerTowMeanImput","cotsPerTowMedianImput","cotsPerTowMaxImput"
"U/N Reef (21-781)",152.53820801,-21.5966053,864279.7392,0.239146903157234,0.0340642407536507,1.14250075817108
"U/N Reef (21-782)",152.56277466,-21.51738739,1698527.278,0.209731787443161,0.0300845969468355,1.15194153785706
"U/N Reef (21-783)",152.57455444,-21.45111275,112606.1495,0.328075349330902,0.173388555645943,1.67974293231964
"U/N Reef (21-784)",152.57673645,-21.45688629,165982.351,0.268219739198685,0.0791439041495323,1.29782795906067
"U/N Reef (21-785)",152.6075592,-21.42566109,267661.2928,0.402960240840912,0.0341024175286293,1.72602570056915
"U/N Reef (21-786)",152.62992859,-21.70448875,108086.204,0.844131648540497,0.130924418568611,5.92706060409546
"U/N Reef (21-440)",151.54176331,-21.52249908,6069163.397,0.140748366713524,0.00702982489019632,0.295967847108841
"U/N Reef (21-441)",151.77458191,-21.5274086,8178906.651,0.1394864320755,0.0166103690862656,0.936186492443085
"U/N Reef (21-442)",151.91513062,-21.52347755,7331745.111,0.187582343816757,0.0200678370893002,0.789551556110382
"U/N Reef (21-443)",151.7071228,-21.56830406,1469203.744,0.16484260559082,0.0452243238687515,0.930799245834351
"U/N Reef (21-444)",151.62028503,-21.57858467,5589336.837,0.127981469035149,0.0239446591585875,0.833162188529968
"U/N Reef (21-445)",151.77416992,-21.58350372,2656998.547,0.140914067625999,0.0238970685750246,0.810040712356567
"U/N Reef (21-446)",151.9379425,-21.57574081,3703819.395,0.132855877280235,0.0158414989709854,0.523239493370056
"U/N Reef (21-447)",151.92170715,-21.60271454,1206141.593,0.238961294293404,0.0271865017712116,0.705700635910034
"Turtle Reef (21-519)",152.38275146,-21.7998085,15765703.39,0,0,0
"U/N Reef (21-520)",152.47640991,-21.80547142,3693786.069,0.305658400058746,0.0375733897089958,0.908961832523346
"U/N Reef (21-521)",152.45417786,-21.80854034,188150.3927,0.451157718896866,0.193607583642006,0.951224625110626
"U/N Reef (21-522)",152.40943909,-21.80698013,138075.3126,0.280113309621811,0.162210986018181,0.398415863513947
"U/N Reef (21-523)",152.21095276,-21.81646729,7847917.67,0.0727173835039139,0.0129903769120574,0.529464662075043
"U/N Reef (21-614)",151.77900696,-21.10577011,143384.281,0.279866456985474,0.152211591601372,0.65486466884613
"U/N Reef (21-615)",151.78540039,-21.12643814,60762.56752,0.248219698667526,0.155058592557907,0.509222626686096
"U/N Reef (21-616)",151.8044281,-21.06828499,1932418.639,0.30430656671524,0.0432899445295334,0.638945400714874
"U/N Reef (21-617)",151.81610107,-21.14250183,215188.7921,0.252015680074692,0.0706179141998291,0.636039733886719
"U/N Reef (21-618)",151.85641479,-21.38642311,123241.9211,0.22034364938736,0.161244213581085,0.844706356525421
"U/N Reef (21-619)",151.88566589,-21.05342674,930946.553,0.314291507005692,0.0496313460171223,0.539621114730835
"U/N Reef (21-620)",151.91297913,-21.19337463,6791275.482,0.224070832133293,0.0339462086558342,0.453697800636292
"U/N Reef (21-621)",151.92332458,-21.34553337,7766433.798,0.204807266592979,0.0347217135131359,0.860406696796417
"U/N Reef (21-622)",151.93522644,-21.24876022,439088.9332,0.238558933138847,0.0415093265473843,0.297599971294403
"U/N Reef (21-623)",151.96444702,-21.34487915,2067344.992,0.235344678163528,0.0347494892776012,0.936620652675629
"U/N Reef (21-787)",152.63098145,-21.69975281,65909.72384,0.927651345729828,0.168934866786003,6.07552766799927
"U/N Reef (21-788)",152.64213562,-21.80385208,106569.3007,1.08716011047363,0.194318905472755,9.07696723937988
"U/N Reef (21-789)",152.64953613,-21.58280945,619606.672,1.0602148771286,0.136173740029335,7.10688781738281
"U/N Reef (21-791)",150.64302063,-21.12710571,463158.8341,0.294490247964859,0.0365527011454105,1.57681512832642
"U/N Reef (21-792)",150.79147339,-21.04992676,124382.5202,0.311963379383087,0.095908522605896,0.74864673614502
"U/N Reef (21-793)",150.90830994,-21.28977776,57968.42457,0.211676388978958,0.0764395967125893,0.39238366484642
"U/N Reef (21-794)",150.9342041,-21.10757637,507253.1803,0.244315847754478,0.0364087857306004,0.977700233459473
"U/N Reef (21-795)",150.95549011,-21.23083878,577357.584,0.228900134563446,0.032680157572031,0.338401079177856
"U/N Reef (21-796)",150.96179199,-21.25525856,641315.6277,0.241434350609779,0.0366795063018799,0.799807846546173
"U/N Reef (21-797)",150.96528625,-21.17553329,224203.1916,0.302536636590958,0.0577986352145672,0.685103952884674
"U/N Reef (21-798)",150.9704895,-21.24340439,315295.1137,0.257424831390381,0.0417495444417,0.695108294487
"U/N Reef (21-799)",150.98094177,-21.20784569,161872.5941,0.296144932508469,0.0880296528339386,0.544212996959686
"U/N Reef (21-448)",151.51902771,-21.62318039,1002897.342,0.304347783327103,0.0204433985054493,0.689790070056915
"U/N Reef (21-449)",151.57746887,-21.62550163,11528104.68,0.132998377084732,0.00814445875585079,0.669547259807587
"U/N Reef (21-450)",151.62454224,-21.62705231,11258553.74,0.143963724374771,0.0214985180646181,1.03146827220917
"U/N Reef (21-451)",151.79023743,-21.62903214,32076939.31,0.17429980635643,0.0404338575899601,1.22091197967529
"U/N Reef (21-452)",151.60707092,-21.64738655,300935.2117,0.593060672283173,0.102713890373707,7.31230974197388
"U/N Reef (21-453)",151.69241333,-21.65459442,2427903.078,0.159140959382057,0.0403811521828175,0.800809442996979
"Houdini Reef (21-524)",152.42793274,-21.82340813,4427729.241,0.205916121602058,0.035420335829258,0.796848356723785
"U/N Reef (21-525)",152.45932007,-21.82321739,502691.6769,0.490989774465561,0.119165159761906,1.34601616859436
"U/N Reef (21-526)",152.31219482,-21.83160782,20257809.49,0.00420168067226891,0,0.0294117647058824
"U/N Reef (21-527)",152.46665955,-21.84184265,386720.3357,0.539942502975464,0.0923663973808289,1.04934823513031
"U/N Reef (21-528)",152.26721191,-21.85632515,1870448.721,0.174935042858124,0.0231424868106842,0.700435638427734
"U/N Reef (21-529)",152.17295837,-21.8669281,6721661.821,0,0,0
"U/N Reef (21-530)",152.43983459,-21.85553551,2263847.308,0.289126187562943,0.0485877171158791,0.801354110240936
"U/N Reef (21-624)",151.97375488,-21.1634407,37417385.3,0.243183180689812,0.0384456962347031,0.616462826728821
"U/N Reef (21-625)",151.98078918,-21.02438927,662026.4736,0.315566420555115,0.0388656109571457,0.642866671085358
"U/N Reef (21-626)",151.98864746,-21.35400581,4046569.75,0.236227542161942,0.0352636985480785,1.07084929943085
"U/N Reef (21-627)",151.99343872,-21.2104435,236533.0863,0.309614062309265,0.134874910116196,0.777207374572754
"U/N Reef (21-628)",151.99760437,-21.20317268,52360.48737,0.319502621889114,0.16701340675354,0.731541752815247
"U/N Reef (21-629)",152.16783142,-21.08334923,3543193.582,0.271206349134445,0.137565732002258,1.03084802627563
"U/N Reef (21-630)",152.17837524,-21.37708664,480020.9889,0.423147857189178,0.140349939465523,1.65191233158112
"U/N Reef (21-800)",150.9881134,-21.27243233,6090213.471,0.221622556447983,0.0243373978883028,0.593682706356049
"U/N Reef (21-801)",150.99845886,-21.24422073,123144.2679,0.281861573457718,0.0867433249950409,0.603497564792633
"U/N Reef (21-804)",151.00405884,-21.23621941,126424.9038,0.293533235788345,0.0889362916350365,0.562669098377228
"U/N Reef (21-805)",151.03459167,-21.30661774,4595886.709,0.125436007976532,0.00740071851760149,0.0634764805436134
"U/N Reef (21-806)",151.07525635,-21.00653839,390564.1419,0.255955636501312,0.0355186499655247,0.795220077037811
"U/N Reef (21-807)",151.07530212,-21.20594215,1051633.411,0.263434648513794,0.0379016138613224,0.598489463329315
"U/N Reef (21-808)",151.08120728,-21.15045166,222288.7485,0.288153529167175,0.0506072789430618,0.694532215595245
"U/N Reef (21-809)",151.09669495,-21.11870384,730190.7455,0.249213457107544,0.0289729386568069,0.741068065166473
"U/N Reef (21-810)",151.12905884,-21.34788513,180509.9185,0.230584993958473,0.0609654448926449,0.884494841098785
"U/N Reef (21-454)",151.96842957,-21.76605034,9955622.963,0.100980266928673,0.0277711637318134,0.941392242908478
"U/N Reef (21-455)",151.91438293,-21.64925003,4906619.347,0.217924058437347,0.0209638364613056,0.832831978797913
"U/N Reef (21-456)",151.97792053,-21.64864922,2854415.496,0.169601500034332,0.0150028988718987,0.935593664646149
"U/N Reef (21-457)",151.56695557,-21.6727066,2177047.998,0.188498303294182,0.0439818389713764,0.524695873260498
"U/N Reef (21-458)",151.62301636,-21.67194366,1774356.918,0.184214040637016,0.0148183815181255,0.758762836456299
"Heralds Prong No 2 (21-459)",151.54631042,-21.70549583,60415334.48,0.216739594936371,0.0141459628939629,0.726795375347137
"U/N Reef (21-531)",152.40858459,-21.862854,3289191.624,0.170937344431877,0.014101829379797,0.293479591608047
"U/N Reef (21-532)",152.35409546,-21.8627739,3969171.301,0.207087531685829,0.0157392043620348,0.477926731109619
"U/N Reef (21-533)",152.30606079,-21.86752892,2589506.676,0.120900198817253,0.0242460202425718,0.804506659507751
"U/N Reef (21-534)",152.13153076,-21.87729645,5307408.493,0.118882574141026,0.0178877972066402,0.28062430024147
"U/N Reef (21-535)",152.12477112,-21.90052986,129427.2494,0.304733425378799,0.1631218791008,0.972083270549774
"Mervs Reef (21-536)",152.36442566,-21.89227295,9006429.734,0.143702283501625,0.0129406191408634,0.30121910572052
"U/N Reef (21-537)",152.39520264,-21.88080788,1466764.66,0.259872794151306,0.0866011381149292,0.644040822982788
"U/N Reef (21-631)",152.1809082,-21.40065384,215896.7757,0.393855333328247,0.133194267749786,1.32287132740021
"U/N Reef (21-632)",152.25007629,-21.33128357,456184.0431,0.416764229536057,0.140295878052711,1.70636212825775
"U/N Reef (21-633)",152.25395203,-21.37068367,60521.33354,0.379179030656815,0.193926349282265,1.45856392383575
"U/N Reef (21-634)",152.26057434,-21.19899178,346985.9319,0.45350968837738,0.151147738099098,1.61158168315887
"U/N Reef (21-635)",152.27746582,-21.28526878,110277.7677,0.387154906988144,0.196489423513412,1.57769596576691
"U/N Reef (21-636)",152.30480957,-21.26282501,57860.4225,0.346950083971024,0.195220783352852,1.65885841846466
"U/N Reef (21-637)",152.35221863,-21.3247242,106055.6161,0.354815274477005,0.193049669265747,1.40469813346863
"U/N Reef (21-638)",152.40609741,-21.37353134,96844.12738,0.30698037147522,0.140652641654015,1.10056936740875
"U/N Reef (21-639)",152.41117859,-21.15945244,1760331.009,0.374310195446014,0.14902663230896,1.6985536813736
"U/N Reef (21-640)",152.41990662,-21.18358803,583967.2096,0.350634545087814,0.160463511943817,1.30362856388092
"U/N Reef (21-641)",152.42584229,-21.16960144,131022.4387,0.386033833026886,0.211105555295944,1.73384010791779
"U/N Reef (21-642)",152.46737671,-21.39974022,211178.6629,0.313625514507294,0.147591546177864,0.771715223789215
"U/N Reef (21-811)",151.14311218,-21.33972168,23061.58043,0.265291333198547,0.124035388231277,0.857582986354828
"U/N Reef (21-812)",151.14637756,-21.25601768,2005811.12,0.215745776891708,0.0221600271761417,0.584072291851044
"U/N Reef (21-813)",151.18632507,-21.299263,2708266.246,0.226406544446945,0.019328786060214,0.696006953716278
"U/N Reef (21-814)",151.23287964,-21.46313095,62886.91641,0.199755385518074,0.0727483406662941,0.202581822872162
"U/N Reef (21-815)",151.27093506,-21.10435295,304414.3158,0.157013431191444,0.0309478808194399,0.734949052333832
"U/N Reef (21-816)",151.29083252,-21.09406281,212769.6873,0.198404461145401,0.0496684163808823,0.835998117923737
"U/N Reef (21-817)",151.32752991,-21.00745964,89775.09061,0.176379308104515,0.132354214787483,0.512034237384796
"U/N Reef (21-818)",151.36375427,-21.0047226,86736.36916,0.235754013061523,0.146124914288521,0.992911338806152
"U/N Reef (21-819)",151.39259338,-21.05715752,98858.70785,0.242068111896515,0.131691545248032,0.879775702953339
"U/N Reef (21-820)",151.40185547,-21.04515648,117998.9086,0.587299227714539,0.148884937167168,7.26173543930054
"U/N Reef (21-821)",151.40361023,-21.5834465,405074.3071,0.176070228219032,0.0215101502835751,0.28643536567688
"U/N Reef (21-822)",151.40855408,-21.03129196,28417.17428,0.271025478839874,0.172058582305908,0.674092590808868
"U/N Reef (21-465)",151.88204956,-21.80438995,32416108.82,0.344125783606807,0.0661779324055666,1.75799086757991
"U/N Reef (21-466)",151.98693848,-21.83785439,24010089.54,0.00381957788566364,0.00289017341040462,0.00949796472184532
"U/N Reef (21-467)",151.92630005,-21.8867054,10462782.89,0.00155763239875389,0,0.00934579439252336
"Emperor Reef (21-538)",152.44381714,-21.8837204,22515968.94,0.012949749940462,0,0.0430769230769231
"U/N Reef (21-539)",152.27110291,-21.94011307,16567354.6,0,0,0
"U/N Reef (21-540)",152.47772217,-21.9057827,2093309.525,0.492014676332474,0.0608141757547855,2.320068359375
"U/N Reef (21-541)",152.45027161,-21.90856934,70068.58046,0.599417865276337,0.219949677586555,1.97463619709015
"U/N Reef (21-542)",152.46600342,-21.91745758,3083956.373,0.0384615384615385,0.0384615384615385,0.0769230769230769
"Long Reef (21-543)",152.39266968,-21.92293739,2418018.387,0.24351704120636,0.0103326961398125,0.665164232254028
"U/N Reef (21-643)",152.47348022,-21.34479141,62155.8896,0.440025895833969,0.200064077973366,1.4760125875473
"U/N Reef (21-644)",152.48686218,-21.37724686,191360.3379,0.394910663366318,0.152158096432686,1.27872908115387
"U/N Reef (21-645)",152.49871826,-21.21731758,8339.103608,0.426546722650528,0.237903341650963,1.30810248851776
"U/N Reef (21-655)",152.49911499,-21.11686897,135155.0526,0.455990970134735,0.19760961830616,1.22167789936066
"U/N Reef (21-656)",152.51300049,-21.0743885,763771.0916,0.30553537607193,0.13892163336277,1.32700681686401
"U/N Reef (21-657)",152.54901123,-21.36834717,77849.35777,0.495734304189682,0.199379369616508,1.81120586395264
"U/N Reef (21-658)",152.55232239,-21.30671501,141195.967,0.352928042411804,0.121147200465202,1.86121129989624
"U/N Reef (21-659)",152.57507324,-21.1593914,82088.83372,0.414587080478668,0.20428130030632,1.57553863525391
"U/N Reef (21-660)",152.58155823,-21.15351486,71514.65343,0.49286213517189,0.204656034708023,2.26202797889709
"U/N Reef (21-661)",152.59082031,-21.3647728,2106627.465,0.233199238777161,0.0504382885992527,2.00821924209595
"U/N Reef (21-663)",152.67077637,-21.23773766,453414.641,0.867441952228546,0.226252943277359,6.3284125328064
"U/N Reef (21-823)",151.45344543,-21.33267212,1418115.748,0.27257052063942,0.0275364965200424,0.614618360996246
"U/N Reef (21-824)",151.49551392,-21.05808449,1230074.178,0.249204739928246,0.0894771218299866,0.840595483779907
"U/N Reef (21-825)",151.49615479,-21.02639198,108779.4814,0.702101767063141,0.177286028862,7.42142152786255
"U/N Reef (21-826)",150.95077515,-21.69025612,257103.2231,0.470430999994278,0.0477564297616482,1.22492003440857
"U/N Reef (21-827)",150.90606689,-21.71020126,19452637.6,0.748003721237183,0.0335632786154747,2.0108163356781
"U/N Reef (21-828)",151.01837158,-21.7247467,465207.9847,0.335704743862152,0.0234860517084599,0.905029058456421
"U/N Reef (21-460)",151.74217224,-21.71146393,21827965.65,0,0,0
"U/N Reef (21-461)",151.86045837,-21.69746208,3066460.977,0.181248217821121,0.0196716915816069,1.08770024776459
"U/N Reef (21-462)",151.98464966,-21.71365356,5311168.865,0.176572144031525,0.0143046481534839,0.7219158411026
"U/N Reef (21-463)",151.94422913,-21.73451805,6092632.143,0.294925481081009,0.0173915959894657,0.635824859142303
"U/N Reef (21-464)",151.77368164,-21.75589371,11413621.98,0.0044390243902439,0,0.0121951219512195
"U/N Reef (21-544)",152.10873413,-21.92170143,20325067.31,0.00382694659600489,0,0.0134529147982063
"Moon Reef (21-545)",152.4342041,-21.92556763,1284016.02,0.524495303630829,0.0474802851676941,1.81124210357666
"U/N Reef (21-546)",152.49261475,-21.93086052,1244355.356,0.897879481315613,0.11150636523962,7.05957555770874
"U/N Reef (21-547)",152.2117157,-21.94097519,2471149.615,0.420930147171021,0.0412556156516075,0.410372883081436
"U/N Reef (21-664)",152.68000793,-21.14983749,890228.5839,0.91978508234024,0.223908379673958,5.37129640579224
"U/N Reef (21-665)",151.62016296,-21.49674034,69671.40721,0.219061121344566,0.0786437913775444,0.648377478122711
"U/N Reef (21-666)",151.63653564,-21.51146507,172420.351,0.184480994939804,0.0539386346936226,0.537217020988464
"U/N Reef (21-667)",151.86720276,-21.43146133,1665213.222,0.218103095889091,0.0254004281014204,1.20708477497101
"U/N Reef (21-668)",151.89093018,-21.77956772,169108.9647,0.371570497751236,0.0865546613931656,1.67487823963165
"U/N Reef (21-669)",151.89456177,-21.7827549,65819.7017,0.432979196310043,0.172311186790466,1.70992577075958
"U/N Reef (21-670)",151.89585876,-21.60844421,209960.345,0.209925919771194,0.0486082993447781,0.762425601482391
"U/N Reef (21-671)",151.89967346,-21.78518867,75827.8775,0.432979196310043,0.172311186790466,1.70992577075958
"U/N Reef (21-672)",151.90309143,-21.59080315,538490.3327,0.161448910832405,0.0262769721448421,0.672347009181976
"U/N Reef (21-673)",151.91821289,-21.47489166,2512166.642,0.136163294315338,0.0273996498435736,0.757638692855835
"U/N Reef (21-674)",151.92616272,-21.80414963,63710.48847,0.369101524353027,0.150774598121643,1.6194189786911
"Wild Duck Island Reef (No 1) (22-003a)",149.88702393,-21.99606133,1139972.917,1.01204693317413,0.103888459503651,8.92739486694336
"Wild Duck Island Reef (No 2) (22-003b)",149.86808777,-22.00758362,725732.541,1.03097379207611,0.105728961527348,8.55522060394287
"Infelix Islets Reef (22-005)",149.83076477,-22.0241642,1951158.91,0.991816282272339,0.0965259298682213,8.67256355285645
"U/N Reef (21-468)",152.41918945,-21.50375557,5825037.409,0.211274087429047,0.0212651658803225,0.708072304725647
"U/N Reef (21-469)",152.38902283,-21.5148201,182349.8753,0.271201640367508,0.105677358806133,0.816702306270599
"U/N Reef (21-470)",152.49479675,-21.51159668,2073377.585,0.166113704442978,0.0258680433034897,0.396582722663879
"U/N Reef (21-471)",152.04995728,-21.49883652,3414820.756,0.250835955142975,0.0330039896070957,1.1175936460495
"U/N Reef (21-472)",152.45518494,-21.52105713,69701.58725,0.298634946346283,0.249254927039146,0.552826344966888
"U/N Reef (21-473)",152.44084167,-21.52726746,978304.6743,0.271195262670517,0.109215289354324,0.765629053115845
"U/N Reef (21-474)",152.47457886,-21.53461266,3536619.81,0.130664125084877,0.0292566306889057,0.371980547904968
"Poulson Reef (21-548)",152.45889282,-21.93623352,3125462.973,0.0238095238095238,0,0.0952380952380952
"Pike Reef (21-549)",152.42330933,-21.94807434,14918809.17,0.00123076923076923,0,0.00615384615384615
"U/N Reef (21-550)",152.31266785,-21.95143318,7869827.092,0.0444444444444444,0,0.533333333333333
"U/N Reef (21-551)",152.0556488,-21.96060562,21972997,0.190311962453221,0.0622429278938974,0.78757225433526
"U/N Reef (21-675)",151.94276428,-21.74864578,15893.13239,0.344739109277725,0.162564426660538,1.23877120018005
"U/N Reef (21-676)",151.96006775,-21.88318062,87545.78155,0.421942979097366,0.167475476861,1.26528453826904
"U/N Reef (21-677)",151.96139526,-21.59081268,1620839.751,0.270130455493927,0.0202957633882761,0.937098562717438
"U/N Reef (21-678)",151.97212219,-21.88482475,233762.3101,0.293969959020615,0.0529865585267544,1.20402014255524
"U/N Reef (21-679)",151.98713684,-21.91567039,442311.6173,0.348455756902695,0.0357831530272961,1.51221680641174
"U/N Reef (21-680)",152.00538635,-21.69825745,73559.89574,0.347968757152557,0.160964295268059,1.26938390731812
"U/N Reef (21-681)",152.0188446,-21.69502258,93678.39721,0.317706525325775,0.159050837159157,1.15303683280945
"U/N Reef (21-682)",152.02125549,-21.67606735,150434.1644,0.366759538650513,0.160629972815514,1.35408616065979
"U/N Reef (21-683)",152.02166748,-21.69340134,115526.8798,0.318260103464127,0.159175023436546,1.15303683280945
"U/N Reef (21-684)",152.02507019,-21.68602943,141339.1054,0.31574422121048,0.158976435661316,1.16882109642029
"U/N Reef (21-685)",152.0275116,-21.67679596,115967.9444,0.382987856864929,0.158846348524094,1.33491945266724
"North Point Cays Reef (22-007)",149.81164551,-22.04288864,289874.9498,0.998473346233368,0.0592770874500275,8.81154632568359
"Brooks Shoal (22-008)",149.93243408,-22.02566528,232637.7096,0.961740851402283,0.0761993676424026,8.31925582885742
"Barren Island Reef (22-009)",149.97019958,-22.03235817,648065.1719,0.998516499996185,0.0521017611026764,8.80835056304932
"Roundish Reef (22-010)",149.61427307,-22.05583191,80564.37647,1.09186291694641,0.11531051248312,11.1442699432373
"South Barren Reef (22-012)",149.98780823,-22.05339432,620589.5118,1.01116824150085,0.051815751940012,8.70091533660889
"Obstruction Shoals (22-013)",149.93154907,-22.06221771,760233.3456,1.01330757141113,0.108985550701618,8.86703014373779
"U/N Reef (22-014)",149.56730652,-22.17403793,397104.0325,1.18145203590393,0.124369546771049,11.2394533157349
"U/N Reef (21-475)",152.27966309,-21.52086449,12793086.15,0.251291573047638,0.053423423320055,1.07596468925476
"U/N Reef (21-476)",152.19670105,-21.55088615,5193629.322,0.194874048233032,0.0213373005390167,0.803447365760803
"U/N Reef (21-477)",152.39788818,-21.54730034,4954792.432,0.199964076280594,0.0057947114109993,0.453112125396729
"U/N Reef (21-478)",152.27316284,-21.56251717,6652770.527,0.150494411587715,0.0325062945485115,0.477245807647705
"U/N Reef (21-479)",152.45674133,-21.56138802,4315272.266,0.189420893788338,0.0327177196741104,0.478505492210388
"U/N Reef (21-294)",152.60525513,-21.28995514,10200725.51,0.319583266973495,0.0587126426398754,1.27698600292206
"U/N Reef (21-295)",152.58059692,-21.31895638,6222388.686,0.129576802253723,0.0517385229468346,1.19195032119751
"U/N Reef (21-296)",152.55335999,-21.33865738,6047972.799,0,0,0
"U/N Reef (21-297a)",152.50587463,-21.36851501,915105.4901,0.4381183385849,0.133869126439095,1.35656154155731
"U/N Reef (21-297b)",152.52484131,-21.34047318,466543.7716,0.353492230176926,0.164818048477173,1.00860249996185
"Whites Bay Reef (21-396)",150.29501343,-21.67314339,20558.58916,0.5942702293396,0.148635283112526,5.71233224868774
"West Spur Reef (21-398)",150.27511597,-21.68361664,474469.4252,0.595097780227661,0.0557140484452248,5.85957288742065
"East Spur Reef (21-399)",150.28730774,-21.68441772,597955.7812,0.630917847156525,0.0537865422666073,5.55878019332886
"Howard Islet Reef (21-401)",150.31643677,-21.73255157,300997.7353,0.66045755147934,0.0474285632371902,5.78727340698242
"Hixson Islet Reef (21-402)",150.28936768,-21.74769211,94265.96066,0.730825006961823,0.0951672270894051,5.96797752380371
"U/N Reef (21-124)",151.12799072,-21.25706482,5327761.468,0.105518728494644,0.0153532866388559,0.385649025440216
"U/N Reef (21-125)",151.37493896,-21.26511574,2774851.99,0.117100395262241,0.00904121994972229,0.210030645132065
"U/N Reef (21-126)",151.20361328,-21.29463577,142519.9009,0.181603848934174,0.0690996125340462,0.161022812128067
"U/N Reef (21-127a)",151.11434937,-21.29155731,1469991.313,0.141859367489815,0.0175013262778521,0.359374463558197
"U/N Reef (21-127b)",151.11967468,-21.31758881,419990.9331,0.137591406702995,0.0118699986487627,0.392064183950424
"U/N Reef (21-208)",152.16401672,-21.09871864,1009531.977,0.406737327575684,0.142652794718742,0.763480007648468
"U/N Reef (21-209)",152.25634766,-21.10013008,2818263.945,0.284547209739685,0.129228353500366,0.794096946716309
"U/N Reef (21-210)",152.31355286,-21.10190964,249892.6231,0.626906633377075,0.156648457050323,6.82177543640137
"U/N Reef (21-211)",152.35432434,-21.10294342,1546965.338,0.358275800943375,0.112888649106026,0.658169269561768
"U/N Reef (21-212)",152.1565094,-21.10522842,588403.2825,0.58596009016037,0.149564683437347,4.89849901199341
"U/N Reef (21-213)",152.18656921,-21.1063652,8502949.032,0.302243202924728,0.14869824051857,0.959007859230042
"U/N Reef (21-297c)",152.52258301,-21.35182953,203603.2091,0.41222470998764,0.186349704861641,1.14632368087769
"U/N Reef (21-297d)",152.51069641,-21.35843468,119095.8681,0.392917454242706,0.21040304005146,0.860898017883301
"U/N Reef (21-298)",152.50158691,-21.37943649,782601.64,0.721577048301697,0.138934180140495,7.56147050857544
"U/N Reef (21-299)",152.52914429,-21.37872505,8011188.037,0.156932905316353,0.0338957719504833,0.848671674728394
"U/N Reef (21-300a)",152.50752258,-21.39318848,1394225.748,0.24969807267189,0.121270880103111,0.900684058666229
"U/N Reef (21-300b)",152.51759338,-21.39437294,106586.1111,0.293158501386642,0.179418370127678,1.13189041614532
"U/N Reef (21-301)",152.5291748,-21.42930031,383085.979,0.338073700666428,0.0316423363983631,0.819224119186401
"U/N Reef (21-302)",152.58131409,-21.43224525,4572939.777,0,0,0
"South Island Reef (No 1) (21-403a)",150.31620789,-21.73898125,205171.3184,0.633929431438446,0.110556229948997,5.82421016693115
"South Island Reef (No 2) (21-403b)",150.34436035,-21.73621368,246187.897,0.568788647651672,0.0601346790790558,5.32750749588013
"South East Islets Reef (21-406)",150.42985535,-21.7577095,1004591.153,0.697261929512024,0.0454069636762142,5.60607814788818
"Storm Reef (21-128)",151.16723633,-21.32230186,53160548.34,0.109073758125305,0.0109905656427145,0.305091857910156
"U/N Reef (21-129)",151.09651184,-21.35380936,22820053.71,0.0818822607398033,0.0091679897159338,0.247056290507317
"Zodiac Reef (21-214)",152.04922485,-21.12125206,30794084.94,0.639126002788544,0.032124500721693,7.03127145767212
"U/N Reef (21-215)",152.32237244,-21.11697006,1341187.06,0.298025369644165,0.135370820760727,0.78574538230896
"U/N Reef (21-216)",152.38909912,-21.12158012,688894.9614,0.687861502170563,0.153684914112091,7.11047124862671
"U/N Reef (21-217)",152.47236633,-21.12492561,591918.5454,0.357114315032959,0.146767571568489,0.810675442218781
"U/N Reef (21-218)",152.4850769,-21.13196373,648516.3077,0.363640367984772,0.142443671822548,0.829500019550323
"U/N Reef (21-219)",152.18249512,-21.13493919,1687479.052,0.298376858234406,0.139263823628426,0.828237533569336
"U/N Reef (21-220)",152.14297485,-21.15692139,3983430.64,0.211678192019463,0.103801839053631,1.13586628437042
"U/N Reef (21-303)",152.51974487,-21.46067429,2463016.467,0.275355577468872,0.0238992124795914,0.493198871612549
"U/N Reef (21-304)",152.51011658,-21.47377586,3311544.196,0.275409549474716,0.0191929060965776,0.398493021726608
"East Cay Reef (21-305)",152.56459045,-21.48348045,8927895.827,0.0524330495134732,0,0.522388059701492
"U/N Reef (21-306)",152.50949097,-21.4948616,631341.8781,0.314106732606888,0.0386691726744175,0.844893753528595
"U/N Reef (21-307)",149.4793396,-21.53699303,5353758.027,1.04264056682587,0.0429447740316391,7.48234462738037
"Bamborough Island Reef (No 1) (21-414a)",150.10479736,-21.92339325,2218369.05,0.838960766792297,0.0971411690115929,7.26166200637817
"Bamborough Island Reef (No 2) (21-414b)",150.11930847,-21.92155647,621400.2743,0.850497305393219,0.101862736046314,7.26224899291992
"Jeffreys Rocks Reef (21-415)",150.22834778,-21.91445732,524874.3896,0.880410075187683,0.0510244444012642,6.73375654220581
"U/N Reef (21-130)",151.277771,-21.34298134,24587387.8,0.156364858150482,0.0166206303983927,0.206448927521706
"Nancy Foster Reef (21-131)",151.36734009,-21.36973381,15099082.57,0.15307542681694,0.0146358413621783,0.158198460936546
"U/N Reef (21-132)",151.32798767,-21.39435387,12741877.43,0.115207359194756,0.0150448055937886,0.103179343044758
"U/N Reef (21-133)",151.25033569,-21.37825012,5334130.338,0.0944145545363426,0.00456146150827408,0.0263633020222187
"U/N Reef (21-134)",151.27459717,-21.38881302,2450885.626,0.104702703654766,0.00790791399776936,0.332402378320694
"U/N Reef (21-221)",152.43005371,-21.14411545,4415795.173,0.235001862049103,0.090327687561512,1.16602027416229
"U/N Reef (21-222)",152.30873108,-21.15453339,1797692.212,0.310557335615158,0.0681198239326477,1.45625674724579
"U/N Reef (21-223)",152.19186401,-21.1681118,485772.2802,0.291604548692703,0.139950156211853,0.838027000427246
